date,airport_code,flight_type,passenger_count
2025-05-11,JFK,Domestic,150
2025-05-11,LAX,International,220
2025-05-10,ORD,Domestic,180
2025-05-10,ATL,International,300
2025-05-09,DFW,Domestic,120
2025-05-09,DEN,International,200
2025-05-08,SFO,Domestic,140
2025-05-08,SEA,International,250
2025-05-07,MIA,Domestic,170
2025-05-07,BOS,International,190
2025-05-06,JFK,Domestic,160
2025-05-06,LAX,International,280
2025-05-05,ORD,Domestic,130
2025-05-05,ATL,International,310
2025-05-04,DFW,Domestic,110
2025-05-04,DEN,International,240
2025-05-03,SFO,Domestic,150
2025-05-03,SEA,International,260
2025-05-02,MIA,Domestic,200
2025-05-02,BOS,International,180
2025-05-01,JFK,Domestic,170
2025-05-01,LAX,International,230
2025-04-30,ORD,Domestic,190
2025-04-30,ATL,International,310
2025-04-29,DFW,Domestic,120
2025-04-29,DEN,International,220
2025-04-28,SFO,Domestic,140
2025-04-28,SEA,International,260
2025-04-27,MIA,Domestic,180
2025-04-27,BOS,International,210
2025-04-26,JFK,Domestic,160
2025-04-26,LAX,International,290
2025-04-25,ORD,Domestic,130
2025-04-25,ATL,International,320
2025-04-24,DFW,Domestic,110
2025-04-24,DEN,International,250
2025-04-23,SFO,Domestic,150
2025-04-23,SEA,International,270
2025-04-22,MIA,Domestic,200
2025-04-22,BOS,International,190
2025-04-21,JFK,Domestic,170
2025-04-21,LAX,International,240
2025-04-20,ORD,Domestic,180
2025-04-20,ATL,International,330
2025-04-19,DFW,Domestic,120
2025-04-19,DEN,International,230
2025-04-18,SFO,Domestic,140
2025-04-18,SEA,International,280
2025-04-17,MIA,Domestic,190
2025-04-17,BOS,International,220
2025-04-16,JFK,Domestic,160
2025-04-16,LAX,International,300
2025-04-15,ORD,Domestic,130
2025-04-15,ATL,International,340
2025-04-14,DFW,Domestic,110
2025-04-14,DEN,International,260
2025-04-13,SFO,Domestic,150
2025-04-13,SEA,International,290
2025-04-12,MIA,Domestic,210
2025-04-12,BOS,International,200
2025-04-11,JFK,Domestic,170
2025-04-11,LAX,International,250
2025-04-10,ORD,Domestic,190
2025-04-10,ATL,International,350
2025-04-09,DFW,Domestic,120
2025-04-09,DEN,International,240
2025-04-08,SFO,Domestic,140
2025-04-08,SEA,International,300
2025-04-07,MIA,Domestic,180
2025-04-07,BOS,International,210
2025-04-06,JFK,Domestic,160
2025-04-06,LAX,International,310
2025-04-05,ORD,Domestic,130
2025-04-05,ATL,International,360
2025-04-04,DFW,Domestic,110
2025-04-04,DEN,International,280
2025-04-03,SFO,Domestic,150
2025-04-03,SEA,International,310
2025-04-02,MIA,Domestic,220
2025-04-02,BOS,International,200
2025-04-01,JFK,Domestic,170
2025-04-01,LAX,International,260
2025-03-31,ORD,Domestic,190
2025-03-31,ATL,International,370
2025-03-30,DFW,Domestic,120
2025-03-30,DEN,International,250
2025-03-29,SFO,Domestic,140
2025-03-29,SEA,International,320
2025-03-28,MIA,Domestic,190
2025-03-28,BOS,International,220
2025-03-27,JFK,Domestic,160
2025-03-27,LAX,International,330
2025-03-26,ORD,Domestic,130
2025-03-26,ATL,International,380
2025-03-25,DFW,Domestic,110
2025-03-25,DEN,International,300
2025-03-24,SFO,Domestic,150
2025-03-24,SEA,International,330
2025-03-23,MIA,Domestic,230
2025-03-23,BOS,International,210